num__LocationCode,num__Current_Employee_Rating,num__Engagement_Score,num__Satisfaction_Score,num__Work-Life_Balance_Score,num__Training_Duration(Days),num__Training_Cost,num__Engagement_Index,num__Employee_Wellbeing_Index,num__Training_Outcome_Numeric,num__Training_Success,num__Training_Passed,num__Training_Effectiveness,num__Training_Cost_Per_Day,num__High_Engagement_Flag,num__Low_Satisfaction_Flag,num__Active_Employee_Flag,cat__Title_Accountant I,cat__Title_Administrative Assistant,cat__Title_Area Sales Manager,cat__Title_BI Developer,cat__Title_BI Director,cat__Title_CIO,cat__Title_Data Analyst,cat__Title_Data Architect,cat__Title_Database Administrator,cat__Title_Director of Operations,cat__Title_Director of Sales,cat__Title_Enterprise Architect,cat__Title_IT Director,cat__Title_IT Manager - DB,cat__Title_IT Manager - Infra,cat__Title_IT Manager - Support,cat__Title_IT Support,cat__Title_Network Engineer,cat__Title_President & CEO,cat__Title_Principal Data Architect,cat__Title_Production Manager,cat__Title_Production Technician I,cat__Title_Production Technician II,cat__Title_Sales Manager,cat__Title_Senior BI Developer,cat__Title_Shared Services Manager,cat__Title_Software Engineer,cat__Title_Software Engineering Manager,cat__Title_Sr. Accountant,cat__Title_Sr. DBA,cat__Title_Sr. Network Engineer,cat__BusinessUnit_BPC,cat__BusinessUnit_CCDR,cat__BusinessUnit_EW,cat__BusinessUnit_MSC,cat__BusinessUnit_NEL,cat__BusinessUnit_PL,cat__BusinessUnit_PYZ,cat__BusinessUnit_SVG,cat__BusinessUnit_TNS,cat__BusinessUnit_WBL,cat__EmployeeStatus_Active,cat__EmployeeStatus_Future Start,cat__EmployeeStatus_Leave of Absence,cat__EmployeeStatus_Terminated for Cause,cat__EmployeeStatus_Voluntarily Terminated,cat__EmployeeType_Contract,cat__EmployeeType_Full-Time,cat__EmployeeType_Part-Time,cat__PayZone_Zone A,cat__PayZone_Zone B,cat__PayZone_Zone C,cat__EmployeeClassificationType_Full-Time,cat__EmployeeClassificationType_Part-Time,cat__EmployeeClassificationType_Temporary,cat__TerminationType_Involuntary,cat__TerminationType_Resignation,cat__TerminationType_Retirement,cat__TerminationType_Unk,cat__TerminationType_Voluntary,cat__DepartmentType_Admin Offices,cat__DepartmentType_Executive Office,cat__DepartmentType_IT/IS,cat__DepartmentType_Production,cat__DepartmentType_Sales,cat__DepartmentType_Software Engineering,cat__Division_Aerial,cat__Division_Billable Consultants,cat__Division_Catv,cat__Division_Engineers,cat__Division_Executive,cat__Division_Field Operations,cat__Division_Fielders,cat__Division_Finance & Accounting,cat__Division_General - Con,cat__Division_General - Eng,cat__Division_General - Sga,cat__Division_Isp,cat__Division_People Services,cat__Division_Project Management - Con,cat__Division_Project Management - Eng,cat__Division_Safety,cat__Division_Sales & Marketing,cat__Division_Shop (Fleet),cat__Division_Splicing,cat__Division_Technology / It,cat__Division_Underground,cat__Division_Wireless,cat__Division_Wireline Construction,cat__Division_Yard (Material Handling),cat__State_AL,cat__State_AZ,cat__State_CA,cat__State_CO,cat__State_CT,cat__State_GA,cat__State_ID,cat__State_IN,cat__State_KY,cat__State_MA,cat__State_ME,cat__State_MT,cat__State_NC,cat__State_ND,cat__State_NH,cat__State_NY,cat__State_OH,cat__State_OR,cat__State_PA,cat__State_RI,cat__State_TN,cat__State_TX,cat__State_UT,cat__State_VA,cat__State_VT,cat__State_WA,cat__JobFunctionDescription_Accountant,cat__JobFunctionDescription_Accounting,cat__JobFunctionDescription_Administration,cat__JobFunctionDescription_Administrative,cat__JobFunctionDescription_Administrator,cat__JobFunctionDescription_Analyst,cat__JobFunctionDescription_Apprentice,cat__JobFunctionDescription_Assistant,cat__JobFunctionDescription_Associate,cat__JobFunctionDescription_Attendant,cat__JobFunctionDescription_Billing,cat__JobFunctionDescription_Ceo,cat__JobFunctionDescription_Cfo,cat__JobFunctionDescription_Civil Hand,cat__JobFunctionDescription_Clerical,cat__JobFunctionDescription_Clerk,cat__JobFunctionDescription_Construction Manager,cat__JobFunctionDescription_Contracts,cat__JobFunctionDescription_Controller,cat__JobFunctionDescription_Coordinator,cat__JobFunctionDescription_Cpo,cat__JobFunctionDescription_Director,cat__JobFunctionDescription_Drafter,cat__JobFunctionDescription_Driller,cat__JobFunctionDescription_Driver,cat__JobFunctionDescription_Electrician,cat__JobFunctionDescription_Engineer,cat__JobFunctionDescription_Estimator,cat__JobFunctionDescription_Executive,cat__JobFunctionDescription_Executive Assistant,cat__JobFunctionDescription_Field Project Manager,cat__JobFunctionDescription_Field Technician,cat__JobFunctionDescription_Flagger,cat__JobFunctionDescription_Foreman,cat__JobFunctionDescription_General Manager,cat__JobFunctionDescription_Generalist,cat__JobFunctionDescription_Groundman,cat__JobFunctionDescription_Helpdesk,cat__JobFunctionDescription_Helper,cat__JobFunctionDescription_Intern,cat__JobFunctionDescription_Labor,cat__JobFunctionDescription_Laborer,cat__JobFunctionDescription_Lineman,cat__JobFunctionDescription_Locator,cat__JobFunctionDescription_Manager,cat__JobFunctionDescription_Mechanic,cat__JobFunctionDescription_Model Assistant,cat__JobFunctionDescription_Operator,cat__JobFunctionDescription_Planner,cat__JobFunctionDescription_Principal,cat__JobFunctionDescription_Program Manager,cat__JobFunctionDescription_Project Controls,cat__JobFunctionDescription_Project Coordinator,cat__JobFunctionDescription_Project Manager,cat__JobFunctionDescription_Purchasing,cat__JobFunctionDescription_Recruiting,cat__JobFunctionDescription_Runner,cat__JobFunctionDescription_Safety,cat__JobFunctionDescription_Safety Manager,cat__JobFunctionDescription_Services,cat__JobFunctionDescription_Shop,cat__JobFunctionDescription_Specialist,cat__JobFunctionDescription_Splicer,cat__JobFunctionDescription_Supervisor,cat__JobFunctionDescription_Support,cat__JobFunctionDescription_Svp,cat__JobFunctionDescription_Technician,cat__JobFunctionDescription_Tester,cat__JobFunctionDescription_Top Hand,cat__JobFunctionDescription_Tower Hand,cat__JobFunctionDescription_Vp,cat__JobFunctionDescription_Warehouse,cat__JobFunctionDescription_Warehouse Manager,cat__JobFunctionDescription_Warehouse Technician,cat__JobFunctionDescription_Welder,cat__GenderCode_Female,cat__GenderCode_Male,cat__RaceDesc_Asian,cat__RaceDesc_Black,cat__RaceDesc_Hispanic,cat__RaceDesc_Other,cat__RaceDesc_White,cat__MaritalDesc_Divorced,cat__MaritalDesc_Married,cat__MaritalDesc_Single,cat__MaritalDesc_Widowed,cat__Training_Program_Name_Communication Skills,cat__Training_Program_Name_Customer Service,cat__Training_Program_Name_Leadership Development,cat__Training_Program_Name_Project Management,cat__Training_Program_Name_Technical Skills,cat__Training_Type_External,cat__Training_Type_Internal,cat__Training_Outcome_Completed,cat__Training_Outcome_Failed,cat__Training_Outcome_Incomplete,cat__Training_Outcome_Passed,cat__Training_Cost_Category_High,cat__Training_Cost_Category_Low,cat__Training_Cost_Category_Medium,cat__Training_Cost_Category_Very_High,cat__Engagement_Category_High,cat__Engagement_Category_Low,cat__Engagement_Category_Moderate,cat__Engagement_Category_Very_High
1.3618257810250345,0.0350329360687957,-0.6576812647690687,-0.026919166948506355,0.013316421804238365,0.01082879526310163,-0.23708434068904854,-0.39323954898535185,-0.34792238456467783,1.3338983949024013,0.9941835817395585,1.7149013672825004,1.178303258032169,-0.4250023173201715,-0.42556123202745383,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7192523016161904,0.0350329360687957,0.03981543670939571,-0.026919166948506355,0.7235255846969579,-0.6915795461272657,-0.6081537509823162,0.42423547705608977,0.4033270288003489,-0.4666393709951032,-1.0058504469066614,-0.5831239155081197,-0.40080953076850406,-0.27137962938142973,-0.42556123202745383,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3026593645395755,0.0350329360687957,0.03981543670939571,1.392992935829845,1.4337347475896776,-0.6915795461272657,-1.2704719235353732,1.6504480161182524,1.5302011488478888,-0.4666393709951032,-1.0058504469066614,-0.5831239155081197,-0.40080953076850406,-0.663217219212635,2.349838107282028,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6684624706451134,0.0350329360687957,0.03981543670939571,-1.4468312697268577,0.013316421804238365,-0.6915795461272657,1.5778030752292322,-0.8019770620060729,-0.7235470912471912,-0.4666393709951032,-1.0058504469066614,-0.5831239155081197,-0.40080953076850406,1.0218659582431315,-0.42556123202745383,1.271703620403012,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3441711101264671,0.0350329360687957,0.03981543670939571,-0.026919166948506355,-0.6968927410884812,-0.6915795461272657,0.4131489781750292,-0.39323954898535185,-0.34792238456467783,0.433629511953649,0.9941835817395585,-0.5831239155081197,0.3887468636318325,0.3328387304114813,-0.42556123202745383,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1356116002991879,0.0350329360687957,0.03981543670939571,-0.736875218337682,0.013316421804238365,-0.6915795461272657,-0.15294496751280062,-0.39323954898535185,-0.34792238456467783,-1.3669082539438555,-1.0058504469066614,-0.5831239155081197,-1.1903659251688408,-0.0020711308736355446,-0.42556123202745383,1.271703620403012,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8875699031527652,0.0350329360687957,-1.3551779662475332,1.392992935829845,-1.4071019039812007,1.4156454780438363,-1.7228394404635923,-0.8019770620060729,-0.7235470912471912,1.3338983949024013,0.9941835817395585,1.7149013672825004,1.178303258032169,-1.075122953980914,-0.42556123202745383,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9180612414083323,0.0350329360687957,0.03981543670939571,-0.736875218337682,-0.6968927410884812,0.713237136653469,-0.5588293638254161,-0.8019770620060729,-0.7235470912471912,-0.4666393709951032,-1.0058504469066614,-0.5831239155081197,-0.40080953076850406,-0.7067534840554603,-0.42556123202745383,1.271703620403012,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6244956915043602,1.9903596003736814,-0.6576812647690687,-1.4468312697268577,0.7235255846969579,-0.6915795461272657,-0.07244241550941183,-0.8019770620060729,0.02770232211783552,-0.4666393709951032,-1.0058504469066614,-0.5831239155081197,0.1255613988317203,0.045555413677717836,-0.42556123202745383,1.271703620403012,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.036897314909181,0.0350329360687957,-1.3551779662475332,-0.026919166948506355,0.7235255846969579,0.01082879526310163,-1.1110579287917215,-0.39323954898535185,-0.34792238456467783,1.3338983949024013,0.9941835817395585,1.7149013672825004,1.178303258032169,-0.7697064374142023,-0.42556123202745383,-0.7863467430273514,0.4678598497462363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
